mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,712,0.0,3,0.22767413,0.22862579,1.0215179,0.095166065,0.095166065,1.0,0.0009516606,0.01,-27.392126,2.247384,0.74912804,0.16800001,0.008,0.1509792,0.0,0.0,2281600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,713,0.0,3,0.22862579,0.2295889,1.0163256,0.096310675,0.096310675,1.0,0.00096310675,0.01,-27.640915,2.235961,0.7453203,0.15200001,0.0,0.16417798,0.0,0.0,2284800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,714,0.0,3,0.2295889,0.23067254,0.9651153,0.108363904,0.108363904,1.0,0.001083639,0.01,-27.362762,2.123296,0.70776534,0.256,0.0,0.13340156,0.0,0.0,2288000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,715,0.0,3,0.23067254,0.23172846,0.9763668,0.10559252,0.10559252,1.0,0.0010559252,0.01,-26.907448,2.1480498,0.71601665,0.25,0.0,0.14200528,0.0,0.0,2291200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,716,0.0,3,0.23172846,0.23277262,0.9812331,0.10441596,0.10441596,1.0,0.0010441596,0.01,-27.005205,2.158756,0.71958536,0.08800001,0.0,0.16356777,0.0,0.0,2294400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,717,0.0,3,0.23277262,0.23375791,1.0064316,0.09852997,0.09852997,1.0,0.0009852997,0.01,-26.19419,2.2141936,0.7380645,0.104,0.0,0.13112077,0.0,0.0,2297600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,718,0.0,3,0.23375791,0.23475492,1.0013043,0.09970013,0.09970013,1.0,0.0009970013,0.01,-26.39888,2.2029133,0.7343044,0.208,0.0,0.13856582,0.0,0.0,2300800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,719,0.0,3,0.23475492,0.23579763,0.9818358,0.10427115,0.10427115,1.0,0.0010427114,0.01,-26.744385,2.1600819,0.7200273,0.224,0.0,0.13737065,0.0,0.0,2304000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,720,0.0,3,0.23579763,0.23676594,1.0139837,0.09683142,0.09683142,1.0,0.0009683142,0.01,-27.345102,2.2308087,0.74360293,0.128,0.0,0.14773269,0.0,0.0,2307200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,721,0.0,3,0.23676594,0.23776993,0.99826545,0.100400195,0.100400195,1.0,0.0010040019,0.01,-26.626635,2.1962278,0.7320759,0.17600001,0.0,0.14362268,0.0,0.0,2310400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,722,0.0,3,0.23776993,0.23886545,0.9603806,0.10955177,0.10955177,1.0,0.0010955177,0.01,-26.256405,2.1128795,0.7042932,0.216,0.0,0.13586745,0.0,0.0,2313600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,723,0.0,3,0.23886545,0.23986846,0.9986934,0.10030131,0.10030131,1.0,0.0010030131,0.01,-27.082863,2.1971693,0.7323898,0.16000001,0.0,0.15567012,0.0,0.0,2316800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,724,0.0,3,0.23986846,0.24087381,0.9976852,0.100534424,0.100534424,1.0,0.0010053442,0.01,-27.56695,2.1949513,0.7316505,0.2,0.0,0.15084817,0.0,0.0,2320000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,725,0.0,3,0.24087381,0.24196479,0.96218723,0.10909699,0.10909699,1.0,0.0010909699,0.01,-26.071325,2.1168542,0.7056181,0.18400002,0.0,0.13837066,0.0,0.0,2323200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,726,0.0,3,0.24196479,0.24311866,0.937845,0.11538649,0.11538649,1.0,0.0011538649,0.01,-26.186462,2.0633001,0.68776673,0.18400002,0.0,0.13792965,0.0,0.0,2326400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,727,0.0,3,0.24311866,0.24423848,0.9508533,0.1119816,0.1119816,1.0,0.001119816,0.01,-26.556307,2.091919,0.69730633,0.18400002,0.0,0.14268453,0.0,0.0,2329600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,728,0.0,3,0.24423848,0.24537003,0.94632816,0.11315451,0.11315451,1.0,0.001131545,0.01,-26.055704,2.0819635,0.69398785,0.16,0.0,0.13430227,0.0,0.0,2332800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,729,0.0,3,0.24537003,0.24638653,0.99289274,0.10164997,0.10164997,1.0,0.0010164997,0.01,-26.912416,2.1844077,0.72813594,0.16000001,0.0,0.13352063,0.0,0.0,2336000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,730,0.0,3,0.24638653,0.24745609,0.9707943,0.10695613,0.10695613,1.0,0.0010695613,0.01,-26.565374,2.13579,0.71193004,0.18400002,0.008,0.14973795,0.0,0.0,2339200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,731,0.0,3,0.24745609,0.24840842,1.0212089,0.0952338,0.0952338,1.0,0.000952338,0.01,-27.387775,2.2467043,0.7489015,0.112,0.0,0.14823747,0.0,0.0,2342400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,732,0.0,3,0.24840842,0.2494467,0.98368645,0.103827775,0.103827775,1.0,0.0010382778,0.01,-25.780788,2.1641533,0.72138447,0.15200001,0.0,0.13419938,0.0,0.0,2345600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,733,0.0,3,0.2494467,0.2503931,1.023934,0.0946381,0.0946381,1.0,0.000946381,0.01,-27.490032,2.2526999,0.7509,0.16000001,0.0,0.13850868,0.0,0.0,2348800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,734,0.0,3,0.2503931,0.25135353,1.0175316,0.09604359,0.09604359,1.0,0.00096043583,0.01,-27.254107,2.2386143,0.7462048,0.128,0.0,0.15267207,0.0,0.0,2352000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,735,0.0,3,0.25135353,0.25246376,0.954589,0.1110225,0.1110225,1.0,0.001110225,0.01,-26.553055,2.1001377,0.70004594,0.15200001,0.0,0.14254619,0.0,0.0,2355200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,736,0.0,3,0.25246376,0.25360182,0.94383824,0.113805115,0.113805115,1.0,0.0011380512,0.01,-26.479145,2.0764856,0.6921619,0.224,0.0,0.13137403,0.0,0.0,2358400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,737,0.0,3,0.25360182,0.254607,0.9977547,0.100518346,0.100518346,1.0,0.0010051834,0.01,-26.843876,2.1951041,0.7317014,0.16800001,0.0,0.117098086,0.0,0.0,2361600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,738,0.0,3,0.254607,0.25556043,1.0207138,0.09534241,0.09534241,1.0,0.0009534241,0.01,-28.212532,2.2456152,0.74853843,0.16000001,0.0,0.15237251,0.0,0.0,2364800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,739,0.0,3,0.25556043,0.2565651,0.9979803,0.10046614,0.10046614,1.0,0.0010046613,0.01,-27.398642,2.1956005,0.73186684,0.17600001,0.0,0.15387075,0.0,0.0,2368000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,740,0.0,3,0.2565651,0.25763583,0.97031885,0.107073285,0.107073285,1.0,0.0010707328,0.01,-26.55115,2.1347442,0.7115814,0.208,0.0,0.14379197,0.0,0.0,2371200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,741,0.0,3,0.25763583,0.25871223,0.968022,0.107641056,0.107641056,1.0,0.0010764105,0.01,-26.040384,2.129691,0.709897,0.089999996,0.0,0.12311645,0.0,0.0,2374400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,742,0.0,3,0.25871223,0.25974783,0.9848032,0.10356114,0.10356114,1.0,0.0010356114,0.01,-26.433046,2.1666102,0.72220343,0.15200001,0.0,0.16536911,0.0,0.0,2377600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,743,0.0,3,0.25974783,0.2607863,0.98361087,0.10384584,0.10384584,1.0,0.0010384584,0.01,-26.035583,2.1639872,0.7213291,0.17600001,0.0,0.15294388,0.0,0.0,2380800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,744,0.0,3,0.2607863,0.26178196,1.0018854,0.0995668,0.0995668,1.0,0.000995668,0.01,-27.618387,2.204192,0.73473066,0.2,0.0,0.16311829,0.0,0.0,2384000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,745,0.0,3,0.26178196,0.26284045,0.97531486,0.10584861,0.10584861,1.0,0.001058486,0.01,-26.45949,2.1457355,0.7152452,0.16800001,0.0,0.124909006,0.0,0.0,2387200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,746,0.0,3,0.26284045,0.26392758,0.9637159,0.10871364,0.10871364,1.0,0.0010871365,0.01,-25.788834,2.1202173,0.7067391,0.14400001,0.0,0.11686506,0.0,0.0,2390400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,747,0.0,3,0.26392758,0.2649719,0.9811657,0.104432166,0.104432166,1.0,0.0010443217,0.01,-26.370981,2.1586077,0.71953595,0.15200001,0.0,0.14587583,0.0,0.0,2393600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,748,0.0,3,0.2649719,0.26608118,0.9549659,0.110926196,0.110926196,1.0,0.0011092619,0.01,-26.581303,2.100967,0.70032233,0.15200001,0.0,0.12499215,0.0,0.0,2396800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,749,0.0,3,0.26608118,0.26711735,0.98457235,0.103616185,0.103616185,1.0,0.0010361618,0.01,-26.747746,2.1661024,0.72203416,0.128,0.0,0.15610872,0.0,0.0,2400000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,750,0.0,3,0.26711735,0.2682367,0.9510385,0.11193387,0.11193387,1.0,0.0011193387,0.01,-25.783607,2.0923264,0.6974422,0.208,0.0,0.1253626,0.0,0.0,2403200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,751,0.0,3,0.2682367,0.2691622,1.0336171,0.092551365,0.092551365,1.0,0.0009255136,0.01,-27.12531,2.274003,0.758001,0.17600001,0.0,0.14713816,0.0,0.0,2406400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,752,0.0,3,0.2691622,0.270182,0.9914792,0.101981364,0.101981364,1.0,0.0010198136,0.01,-26.8029,2.1812978,0.7270993,0.104,0.0,0.1409299,0.0,0.0,2409600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,753,0.0,3,0.270182,0.27108482,1.0444069,0.090280324,0.090280324,1.0,0.0009028032,0.01,-27.380068,2.297741,0.76591367,0.120000005,0.0,0.16748501,0.0,0.0,2412800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,754,0.0,3,0.27108482,0.27217793,0.96133316,0.10931174,0.10931174,1.0,0.0010931174,0.01,-25.448261,2.1149752,0.70499176,0.24,0.0,0.14529476,0.0,0.0,2416000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,755,0.0,3,0.27217793,0.27312803,1.0222259,0.09501104,0.09501104,1.0,0.0009501104,0.01,-27.473032,2.248942,0.7496473,0.16800001,0.0,0.12237699,0.0,0.0,2419200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,756,0.0,3,0.27312803,0.27419204,0.9730526,0.106401406,0.106401406,1.0,0.001064014,0.01,-26.375416,2.1407585,0.7135862,0.18400002,0.0,0.13143353,0.0,0.0,2422400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,757,0.0,3,0.27419204,0.27524045,0.97946554,0.10484178,0.10484178,1.0,0.0010484178,0.01,-26.735495,2.1548672,0.7182891,0.18400002,0.0,0.14429215,0.0,0.0,2425600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,758,0.0,3,0.27524045,0.27621514,1.0111346,0.09746875,0.09746875,1.0,0.00097468746,0.01,-27.128983,2.2245407,0.7415136,0.15200001,0.0,0.162951,0.0,0.0,2428800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,759,0.0,3,0.27621514,0.2772852,0.970595,0.10700522,0.10700522,1.0,0.0010700523,0.01,-26.563124,2.1353517,0.7117839,0.224,0.0,0.1377043,0.0,0.0,2432000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,760,0.0,3,0.2772852,0.27841526,0.9468939,0.113007195,0.113007195,1.0,0.0011300719,0.01,-26.26373,2.083208,0.6944027,0.208,0.0,0.14254335,0.0,0.0,2435200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,761,0.0,3,0.27841526,0.2794412,0.9888721,0.1025954,0.1025954,1.0,0.0010259539,0.01,-27.332756,2.1755621,0.7251874,0.14400001,0.0,0.13240962,0.0,0.0,2438400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,762,0.0,3,0.2794412,0.28053096,0.962671,0.10897553,0.10897553,1.0,0.0010897553,0.01,-26.110228,2.1179185,0.70597285,0.136,0.0,0.14338532,0.0,0.0,2441600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,763,0.0,3,0.28053096,0.2814449,1.0390778,0.09139495,0.09139495,1.0,0.0009139495,0.01,-27.42321,2.2860167,0.76200557,0.15200001,0.0,0.17955762,0.0,0.0,2444800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,764,0.0,3,0.2814449,0.28263116,0.92582184,0.11862554,0.11862554,1.0,0.0011862554,0.01,-26.056856,2.0368488,0.6789496,0.2,0.0,0.115452155,0.0,0.0,2448000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,765,0.0,3,0.28263116,0.28362304,1.0035421,0.09918773,0.09918773,1.0,0.0009918773,0.01,-26.475447,2.2078366,0.7359456,0.136,0.0,0.15943351,0.0,0.0,2451200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,766,0.0,3,0.28362304,0.2845575,1.0294368,0.09344653,0.09344653,1.0,0.00093446526,0.01,-27.364262,2.2648063,0.75493544,0.224,0.0,0.1556604,0.0,0.0,2454400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,767,0.0,3,0.2845575,0.28571737,0.9355885,0.115987584,0.115987584,1.0,0.0011598758,0.01,-25.689566,2.0583358,0.6861119,0.17,0.0,0.16942704,0.0,0.0,2457600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,768,0.0,3,0.28571737,0.28679004,0.96953404,0.10726695,0.10726695,1.0,0.0010726694,0.01,-25.68477,2.1330175,0.71100587,0.136,0.0,0.14091006,0.0,0.0,2460800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,769,0.0,3,0.28679004,0.2879088,0.95127213,0.11187366,0.11187366,1.0,0.0011187366,0.01,-25.840305,2.0928404,0.6976135,0.15200001,0.0,0.12826845,0.0,0.0,2464000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,770,0.0,3,0.2879088,0.28892374,0.9935538,0.10149536,0.10149536,1.0,0.0010149536,0.01,-27.304998,2.185862,0.7286207,0.128,0.0,0.13453023,0.0,0.0,2467200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,771,0.0,3,0.28892374,0.2898993,1.0107552,0.09755393,0.09755393,1.0,0.00097553927,0.01,-26.877768,2.2237058,0.74123526,0.16000001,0.0,0.14440265,0.0,0.0,2470400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,772,0.0,3,0.2898993,0.29094657,0.9799358,0.10472833,0.10472833,1.0,0.0010472833,0.01,-26.969723,2.155902,0.718634,0.192,0.0,0.15390386,0.0,0.0,2473600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,773,0.0,3,0.29094657,0.2919689,0.990402,0.10223462,0.10223462,1.0,0.0010223462,0.01,-27.138342,2.178928,0.7263093,0.18400002,0.0,0.16333178,0.0,0.0,2476800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,774,0.0,3,0.2919689,0.29306406,0.96052504,0.10951534,0.10951534,1.0,0.0010951534,0.01,-25.497541,2.1131973,0.7043991,0.18400002,0.0,0.14314888,0.0,0.0,2480000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,775,0.0,3,0.29306406,0.2940389,1.0110734,0.09748248,0.09748248,1.0,0.00097482477,0.01,-26.944767,2.2244058,0.7414686,0.15200001,0.0,0.12452001,0.0,0.0,2483200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,776,0.0,3,0.2940389,0.29510865,0.970714,0.10697592,0.10697592,1.0,0.0010697591,0.01,-26.49964,2.1356134,0.71187115,0.17600001,0.0,0.15915644,0.0,0.0,2486400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,777,0.0,3,0.29510865,0.29609042,1.0079861,0.09817795,0.09817795,1.0,0.0009817794,0.01,-27.740618,2.2176137,0.7392046,0.18400002,0.0,0.14119497,0.0,0.0,2489600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,778,0.0,3,0.29609042,0.29715657,0.9721822,0.106614865,0.106614865,1.0,0.0010661486,0.01,-25.823946,2.1388435,0.71294785,0.120000005,0.0,0.15526268,0.0,0.0,2492800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,779,0.0,3,0.29715657,0.29816383,0.9968626,0.10072502,0.10072502,1.0,0.0010072502,0.01,-26.805813,2.1931415,0.73104715,0.18400002,0.0,0.151076,0.0,0.0,2496000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,780,0.0,3,0.29816383,0.2992613,0.9596121,0.10974579,0.10974579,1.0,0.001097458,0.01,-25.378742,2.1111887,0.70372957,0.21,0.0,0.13972273,0.0,0.0,2499200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,781,0.0,3,0.2992613,0.3002009,1.0270467,0.09396222,0.09396222,1.0,0.00093962223,0.01,-28.241219,2.2595477,0.7531826,0.14400001,0.0,0.14155719,0.0,0.0,2502400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,782,0.0,3,0.3002009,0.30125898,0.97548175,0.10580794,0.10580794,1.0,0.0010580793,0.01,-26.463478,2.1461027,0.71536756,0.08800001,0.0,0.12897883,0.0,0.0,2505600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,783,0.0,3,0.30125898,0.30242547,0.93312037,0.116648614,0.116648614,1.0,0.0011664861,0.01,-26.49916,2.0529058,0.684302,0.208,0.0,0.12763405,0.0,0.0,2508800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,784,0.0,3,0.30242547,0.30337912,1.0206084,0.09536556,0.09536556,1.0,0.0009536556,0.01,-27.129688,2.2453835,0.7484612,0.15200001,0.0,0.13759375,0.0,0.0,2512000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,785,0.0,3,0.30337912,0.30441776,0.9835298,0.10386523,0.10386523,1.0,0.0010386523,0.01,-27.337904,2.1638088,0.7212696,0.16800001,0.0,0.13098897,0.0,0.0,2515200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,786,0.0,3,0.30441776,0.30530974,1.0496469,0.08919758,0.08919758,1.0,0.0008919758,0.01,-28.002377,2.3092692,0.76975644,0.120000005,0.0,0.1548921,0.0,0.0,2518400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,787,0.0,3,0.30530974,0.3064596,0.9393499,0.11498736,0.11498736,1.0,0.0011498736,0.01,-25.407316,2.066611,0.6888704,0.224,0.0,0.11833941,0.0,0.0,2521600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,788,0.0,3,0.3064596,0.30745074,1.0038694,0.09911299,0.09911299,1.0,0.0009911299,0.01,-27.238985,2.208557,0.73618567,0.136,0.0,0.17053208,0.0,0.0,2524800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,789,0.0,3,0.30745074,0.30850288,0.9779207,0.10521539,0.10521539,1.0,0.0010521539,0.01,-27.346392,2.1514685,0.7171562,0.15200001,0.0,0.16892774,0.0,0.0,2528000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,790,0.0,3,0.30850288,0.30947763,1.0111063,0.09747512,0.09747512,1.0,0.0009747512,0.01,-27.487871,2.2244782,0.74149275,0.14400001,0.0,0.16140993,0.0,0.0,2531200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,791,0.0,3,0.30947763,0.31043124,1.0206246,0.09536201,0.09536201,1.0,0.00095362007,0.01,-26.95603,2.245419,0.74847305,0.14400001,0.0,0.14438818,0.0,0.0,2534400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,792,0.0,3,0.31043124,0.31144786,0.9928416,0.101661935,0.101661935,1.0,0.0010166194,0.01,-27.340384,2.1842952,0.7280984,0.14400001,0.0,0.15732837,0.0,0.0,2537600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,793,0.0,3,0.31144786,0.31233662,1.0512167,0.08887575,0.08887575,1.0,0.00088875747,0.01,-26.734482,2.312723,0.77090764,0.14,0.0,0.13473547,0.0,0.0,2540800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,794,0.0,3,0.31233662,0.31345156,0.95275384,0.11149262,0.11149262,1.0,0.0011149262,0.01,-26.560856,2.0961003,0.69870013,0.216,0.0,0.13130064,0.0,0.0,2544000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,795,0.0,3,0.31345156,0.31443635,1.0066609,0.09847796,0.09847796,1.0,0.0009847796,0.01,-26.169935,2.2146983,0.7382328,0.14400001,0.0,0.14679427,0.0,0.0,2547200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,796,0.0,3,0.31443635,0.31541082,1.0112317,0.09744698,0.09744698,1.0,0.00097446976,0.01,-27.1694,2.224754,0.7415847,0.208,0.0,0.16176815,0.0,0.0,2550400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,797,0.0,3,0.31541082,0.3163644,1.0206418,0.09535823,0.09535823,1.0,0.0009535823,0.01,-27.454132,2.2454567,0.74848557,0.15200001,0.0,0.14455363,0.0,0.0,2553600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,798,0.0,3,0.3163644,0.3174975,0.94573224,0.11330987,0.11330987,1.0,0.0011330986,0.01,-26.37693,2.0806525,0.6935508,0.17600001,0.0,0.12390514,0.0,0.0,2556800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,799,0.0,3,0.3174975,0.31847617,1.0093623,0.09786731,0.09786731,1.0,0.0009786731,0.01,-26.82254,2.2206414,0.7402138,0.14400001,0.0,0.156679,0.0,0.0,2560000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,800,0.0,3,0.31847617,0.3194431,1.0145993,0.09669426,0.09669426,1.0,0.0009669426,0.01,-26.87215,2.232163,0.7440543,0.192,0.0,0.1548512,0.0,0.0,2563200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,801,0.0,3,0.3194431,0.320461,0.9922899,0.101791166,0.101791166,1.0,0.0010179116,0.01,-26.363783,2.1830814,0.7276938,0.16000001,0.0,0.13964218,0.0,0.0,2566400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,802,0.0,3,0.320461,0.32152757,0.9720168,0.10665547,0.10665547,1.0,0.0010665547,0.01,-26.718727,2.1384797,0.7128266,0.136,0.0,0.1622878,0.0,0.0,2569600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,803,0.0,3,0.32152757,0.32245606,1.032226,0.092848316,0.092848316,1.0,0.00092848315,0.01,-27.145786,2.2709424,0.75698084,0.15200001,0.0,0.1535476,0.0,0.0,2572800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,804,0.0,3,0.32245606,0.32351375,0.9756432,0.10576861,0.10576861,1.0,0.0010576862,0.01,-26.119745,2.146458,0.715486,0.2,0.0,0.12777118,0.0,0.0,2576000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,805,0.0,3,0.32351375,0.32456902,0.976631,0.10552832,0.10552832,1.0,0.0010552831,0.01,-26.184961,2.148631,0.71621037,0.120000005,0.0,0.12808996,0.0,0.0,2579200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,806,0.0,3,0.32456902,0.32563323,0.97297317,0.10642087,0.10642087,1.0,0.0010642087,0.01,-26.394228,2.1405838,0.7135279,0.17,0.0,0.14605135,0.0,0.0,2582400
