mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,365,0.0,3,0.19766334,0.20422909,0.96086705,0.10942913,0.10942913,1.0,0.006565748,0.06,-26.564,2.1139498,0.7046499,0.216,0.0,0.16829388,0.0,0.0,1171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,366,0.0,3,0.20422909,0.21109931,0.94118017,0.114503786,0.114503786,1.0,0.006870227,0.06,-27.278372,2.0706377,0.6902126,0.24800001,0.0,0.15000445,0.0,0.0,1174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,367,0.0,3,0.21109931,0.21109931,1.0079464,0.0,0.09818691,0.0,0.0,0.06,-26.903273,2.2175262,0.73917544,0.16800001,0.0,0.18708618,0.0,0.0,1177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,368,0.0,3,0.21109931,0.21721019,0.9920475,0.101847984,0.101847984,1.0,0.006110879,0.06,-26.774178,2.182548,0.72751606,0.2,0.0,0.18231227,0.0,0.0,1180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,369,0.0,3,0.21721019,0.22365032,0.96925694,0.10733543,0.10733543,1.0,0.006440126,0.06,-25.901045,2.132408,0.7108027,0.208,0.0,0.15633734,0.0,0.0,1184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,370,0.0,3,0.22365032,0.22365032,1.0341802,0.0,0.09243147,0.0,0.0,0.06,-27.136248,2.2752419,0.758414,0.14400001,0.0,0.17165673,0.0,0.0,1187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,371,0.0,3,0.22365032,0.23040992,0.94823015,0.11266003,0.11266003,1.0,0.0067596016,0.06,-25.878191,2.086148,0.6953827,0.24000001,0.008,0.15265457,0.0,0.0,1190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,372,0.0,3,0.23040992,0.23683202,0.9704743,0.107034974,0.107034974,1.0,0.0064220983,0.06,-27.575897,2.135086,0.7116954,0.216,0.0,0.2034341,0.0,0.0,1193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,373,0.0,3,0.23683202,0.24358134,0.94889176,0.112488516,0.112488516,1.0,0.006749311,0.06,-26.270409,2.0876036,0.6958679,0.16800001,0.0,0.1774115,0.0,0.0,1196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,374,0.0,3,0.24358134,0.24970256,0.9913133,0.10202032,0.10202032,1.0,0.006121219,0.06,-26.884266,2.1809328,0.7269776,0.14400001,0.0,0.1685334,0.0,0.0,1200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,375,0.0,3,0.24970256,0.24970256,1.0038544,0.0,0.099116415,0.0,0.0,0.06,-26.998089,2.2085238,0.7361746,0.16800001,0.0,0.1797634,0.0,0.0,1203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,376,0.0,3,0.24970256,0.25592768,0.98400295,0.10375213,0.10375213,1.0,0.0062251277,0.06,-26.279886,2.1648498,0.7216166,0.16800001,0.0,0.17523663,0.0,0.0,1206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,377,0.0,3,0.25592768,0.26217085,0.9827459,0.10405288,0.10405288,1.0,0.0062431726,0.06,-27.337006,2.162084,0.7206947,0.13,0.0,0.16867043,0.0,0.0,1209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,378,0.0,3,0.26217085,0.26887473,0.9518241,0.11173156,0.11173156,1.0,0.006703893,0.06,-25.567402,2.094055,0.6980183,0.23200001,0.0,0.15698047,0.0,0.0,1212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,379,0.0,3,0.26887473,0.27490142,0.9980733,0.10044463,0.10044463,1.0,0.006026678,0.06,-26.899376,2.195805,0.731935,0.16800001,0.0,0.16994718,0.0,0.0,1216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,380,0.0,3,0.27490142,0.28157783,0.9536077,0.11127364,0.11127364,1.0,0.0066764182,0.06,-26.331957,2.0979788,0.6993263,0.224,0.0,0.16605054,0.0,0.0,1219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,381,0.0,3,0.28157783,0.28789708,0.97748584,0.1053208,0.1053208,1.0,0.0063192477,0.06,-27.357155,2.1505117,0.7168373,0.16800001,0.0,0.17212906,0.0,0.0,1222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,382,0.0,3,0.28789708,0.29419962,0.9786357,0.105042316,0.105042316,1.0,0.006302539,0.06,-26.994997,2.1530416,0.7176806,0.128,0.0,0.17129241,0.0,0.0,1225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,383,0.0,3,0.29419962,0.30110464,0.9389871,0.115083456,0.115083456,1.0,0.006905007,0.06,-26.11361,2.0658128,0.6886043,0.120000005,0.0,0.16946205,0.0,0.0,1228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,384,0.0,3,0.30110464,0.3080946,0.93367654,0.116499335,0.116499335,1.0,0.00698996,0.06,-25.578903,2.0541294,0.6847098,0.15200001,0.0,0.16518271,0.0,0.0,1232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,385,0.0,3,0.3080946,0.3146074,0.9643815,0.10854716,0.10854716,1.0,0.0065128296,0.06,-26.515743,2.1216817,0.70722723,0.17600001,0.0,0.18903285,0.0,0.0,1235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,386,0.0,3,0.3146074,0.32193,0.91348773,0.12204283,0.12204283,1.0,0.0073225694,0.06,-25.1666,2.0097132,0.6699044,0.2,0.0,0.16270593,0.0,0.0,1238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,387,0.0,3,0.32193,0.3289897,0.9293636,0.11766204,0.11766204,1.0,0.007059722,0.06,-26.242422,2.0446408,0.6815469,0.15200001,0.0,0.16697182,0.0,0.0,1241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,388,0.0,3,0.3289897,0.3289897,1.0037409,0.0,0.09914231,0.0,0.0,0.06,-27.151634,2.2082741,0.7360914,0.136,0.0,0.17481092,0.0,0.0,1244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,389,0.0,3,0.3289897,0.33526856,0.98027134,0.10464744,0.10464744,1.0,0.0062788464,0.06,-27.35475,2.15664,0.71888006,0.192,0.0,0.1696435,0.0,0.0,1248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,390,0.0,3,0.33526856,0.33526856,1.0373907,0.0,0.091750674,0.0,0.0,0.06,-27.415169,2.282305,0.76076835,0.07,0.0,0.20229636,0.0,0.0,1251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,391,0.0,3,0.33526856,0.34195805,0.95275897,0.11149132,0.11149132,1.0,0.006689479,0.06,-25.723227,2.0961115,0.6987039,0.17600001,0.0,0.15653053,0.0,0.0,1254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,392,0.0,3,0.34195805,0.3488392,0.9404905,0.114685774,0.114685774,1.0,0.006881146,0.06,-26.003157,2.0691204,0.6897068,0.16800001,0.0,0.17091505,0.0,0.0,1257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,393,0.0,3,0.3488392,0.3488392,1.0249643,0.0,0.09441384,0.0,0.0,0.06,-27.341177,2.2549665,0.7516555,0.128,0.0,0.17271887,0.0,0.0,1260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,394,0.0,3,0.3488392,0.3488392,1.0003635,0.0,0.09991635,0.0,0.0,0.06,-26.72595,2.2008436,0.73361456,0.120000005,0.0,0.17663081,0.0,0.0,1264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,395,0.0,3,0.3488392,0.3488392,1.0023631,0.0,0.09945735,0.0,0.0,0.06,-26.61545,2.2052429,0.73508096,0.16000001,0.0,0.17786534,0.0,0.0,1267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,396,0.0,3,0.3488392,0.35579908,0.9355486,0.11599824,0.11599824,1.0,0.006959894,0.06,-25.95736,2.058248,0.6860827,0.2,0.0,0.15083995,0.0,0.0,1270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,397,0.0,3,0.35579908,0.36217508,0.9736025,0.10626677,0.10626677,1.0,0.0063760057,0.06,-26.662773,2.1419683,0.71398944,0.18400002,0.0,0.16197751,0.0,0.0,1273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,398,0.0,3,0.36217508,0.36217508,1.0199823,0.0,0.09550315,0.0,0.0,0.06,-26.572838,2.244006,0.748002,0.14400001,0.0,0.16388108,0.0,0.0,1276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,399,0.0,3,0.36217508,0.36845255,0.98036575,0.10462469,0.10462469,1.0,0.006277481,0.06,-26.533207,2.1568477,0.71894926,0.16800001,0.0,0.20246977,0.0,0.0,1280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,400,0.0,3,0.36845255,0.36845255,1.0110854,0.0,0.09747979,0.0,0.0,0.06,-26.687696,2.2244322,0.74147743,0.17600001,0.0,0.17081693,0.0,0.0,1283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,401,0.0,3,0.36845255,0.3745598,0.99230516,0.10178759,0.10178759,1.0,0.0061072554,0.06,-27.115713,2.183115,0.727705,0.16800001,0.0,0.1769619,0.0,0.0,1286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,402,0.0,3,0.3745598,0.38056815,0.99939454,0.100139506,0.100139506,1.0,0.0060083703,0.06,-26.720364,2.1987119,0.73290396,0.2,0.0,0.19692118,0.0,0.0,1289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,403,0.0,3,0.38056815,0.38703623,0.9673756,0.1078014,0.1078014,1.0,0.0064680837,0.06,-26.680986,2.1282687,0.70942295,0.21,0.0,0.18691815,0.0,0.0,1292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,404,0.0,3,0.38703623,0.3939562,0.93804646,0.115332976,0.115332976,1.0,0.006919978,0.06,-25.935001,2.0637434,0.6879145,0.24000001,0.0,0.15055385,0.0,0.0,1296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,405,0.0,3,0.3939562,0.39997426,0.9986966,0.10030057,0.10030057,1.0,0.006018034,0.06,-27.201616,2.1971765,0.7323922,0.16000001,0.0,0.16372505,0.0,0.0,1299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,406,0.0,3,0.39997426,0.39997426,1.033507,0.0,0.09257484,0.0,0.0,0.06,-28.181152,2.2737608,0.75792027,0.096,0.0,0.17497434,0.0,0.0,1302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,407,0.0,3,0.39997426,0.39997426,1.0047331,0.0,0.09891608,0.0,0.0,0.06,-27.241926,2.2104568,0.73681897,0.120000005,0.0,0.17669156,0.0,0.0,1305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,408,0.0,3,0.39997426,0.4061081,0.9904167,0.10223115,0.10223115,1.0,0.006133869,0.06,-25.758268,2.1789603,0.72632015,0.18400002,0.0,0.17356098,0.0,0.0,1308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,409,0.0,3,0.4061081,0.4061081,1.0262381,0.0,0.094137326,0.0,0.0,0.06,-27.601505,2.2577689,0.75258964,0.15200001,0.0,0.17930524,0.0,0.0,1312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,410,0.0,3,0.4061081,0.4061081,1.0091534,0.0,0.097914405,0.0,0.0,0.06,-27.211138,2.2201817,0.74006057,0.120000005,0.0,0.16952662,0.0,0.0,1315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,411,0.0,3,0.4061081,0.4123372,0.9837248,0.10381861,0.10381861,1.0,0.0062291166,0.06,-27.668247,2.1642377,0.7214126,0.14400001,0.0,0.194179,0.0,0.0,1318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,412,0.0,3,0.4123372,0.41891858,0.95983434,0.10968965,0.10968965,1.0,0.006581379,0.06,-26.72091,2.1116776,0.7038926,0.18400002,0.0,0.1891189,0.0,0.0,1321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,413,0.0,3,0.41891858,0.42607394,0.9235201,0.1192559,0.1192559,1.0,0.0071553537,0.06,-26.469246,2.0317848,0.6772616,0.23200001,0.0,0.1649542,0.0,0.0,1324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,414,0.0,3,0.42607394,0.43249604,0.9704733,0.107035205,0.107035205,1.0,0.006422112,0.06,-26.526814,2.135084,0.71169466,0.2,0.0,0.1609952,0.0,0.0,1328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,415,0.0,3,0.43249604,0.4385424,0.99665654,0.10077282,0.10077282,1.0,0.006046369,0.06,-27.756413,2.1926882,0.7308961,0.14400001,0.0,0.17499948,0.0,0.0,1331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,416,0.0,3,0.4385424,0.4385424,1.0166898,0.0,0.096229926,0.0,0.0,0.06,-27.124765,2.236762,0.74558735,0.12,0.0,0.18313216,0.0,0.0,1334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,417,0.0,3,0.4385424,0.44470134,0.98864555,0.10264893,0.10264893,1.0,0.0061589354,0.06,-27.11062,2.1750636,0.72502124,0.14400001,0.0,0.19976929,0.0,0.0,1337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,418,0.0,3,0.44470134,0.45109582,0.97234625,0.1065746,0.1065746,1.0,0.006394476,0.06,-26.676638,2.1392045,0.7130682,0.2,0.0,0.18031666,0.0,0.0,1340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,419,0.0,3,0.45109582,0.45746526,0.9740506,0.1061572,0.1061572,1.0,0.006369432,0.06,-26.247408,2.142954,0.71431804,0.112,0.0,0.14767891,0.0,0.0,1344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,420,0.0,3,0.45746526,0.46351674,0.99628854,0.10085825,0.10085825,1.0,0.0060514947,0.06,-27.288528,2.1918786,0.7306262,0.136,0.0,0.15894862,0.0,0.0,1347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,421,0.0,3,0.46351674,0.4707888,0.91649276,0.12120128,0.12120128,1.0,0.0072720763,0.06,-25.5299,2.0163243,0.6721081,0.24000001,0.0,0.16456935,0.0,0.0,1350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,422,0.0,3,0.4707888,0.4768498,0.99560714,0.10101662,0.10101662,1.0,0.006060997,0.06,-27.20883,2.1903794,0.7301265,0.192,0.0,0.16402687,0.0,0.0,1353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,423,0.0,3,0.4768498,0.48293725,0.9937163,0.10145738,0.10145738,1.0,0.006087443,0.06,-27.62065,2.1862195,0.72873986,0.104,0.0,0.19781935,0.0,0.0,1356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,424,0.0,3,0.48293725,0.48293725,1.0044137,0.0,0.09898884,0.0,0.0,0.06,-27.116537,2.2097542,0.7365848,0.208,0.0,0.19705686,0.0,0.0,1360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,425,0.0,3,0.48293725,0.48926973,0.9765765,0.10554155,0.10554155,1.0,0.006332493,0.06,-26.863657,2.1485112,0.71617043,0.208,0.0,0.19278976,0.0,0.0,1363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,426,0.0,3,0.48926973,0.4955392,0.98092234,0.1044907,0.1044907,1.0,0.006269442,0.06,-26.614098,2.1580722,0.71935743,0.128,0.0,0.17532238,0.0,0.0,1366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,427,0.0,3,0.4955392,0.50267875,0.92447853,0.118993014,0.118993014,1.0,0.007139581,0.06,-24.959661,2.0338933,0.67796445,0.18400002,0.0,0.14151134,0.0,0.0,1369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,428,0.0,3,0.50267875,0.50267875,1.0171839,0.0,0.09612051,0.0,0.0,0.06,-27.395987,2.2378492,0.74594975,0.16000001,0.0,0.16694695,0.0,0.0,1372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,429,0.0,3,0.50267875,0.5092726,0.95901376,0.10989711,0.10989711,1.0,0.006593826,0.06,-25.9203,2.1098723,0.7032908,0.22999999,0.0,0.17079742,0.0,0.0,1376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,430,0.0,3,0.5092726,0.5158314,0.96132517,0.10931376,0.10931376,1.0,0.0065588257,0.06,-26.254967,2.1149576,0.70498586,0.15200001,0.0,0.18282276,0.0,0.0,1379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,431,0.0,3,0.5158314,0.5158314,1.0406381,0.0,0.09106719,0.0,0.0,0.06,-28.12009,2.2894495,0.76314986,0.104,0.0,0.18186218,0.0,0.0,1382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,432,0.0,3,0.5158314,0.52235836,0.96344316,0.10878196,0.10878196,1.0,0.0065269177,0.06,-26.367481,2.1196172,0.7065391,0.208,0.0,0.18317014,0.0,0.0,1385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,433,0.0,3,0.52235836,0.5287089,0.9753407,0.1058423,0.1058423,1.0,0.0063505378,0.06,-26.705656,2.1457925,0.7152642,0.2,0.0,0.15946116,0.0,0.0,1388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,434,0.0,3,0.5287089,0.53477013,0.9955878,0.101021126,0.101021126,1.0,0.0060612676,0.06,-27.299093,2.190337,0.7301123,0.15200001,0.0,0.18422537,0.0,0.0,1392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,435,0.0,3,0.53477013,0.54125214,0.9664427,0.10803322,0.10803322,1.0,0.006481993,0.06,-26.942951,2.1262164,0.7087388,0.14400001,0.0,0.16196717,0.0,0.0,1395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,436,0.0,3,0.54125214,0.5472835,0.99773604,0.10052267,0.10052267,1.0,0.00603136,0.06,-26.854902,2.195063,0.7316877,0.14400001,0.0,0.16304678,0.0,0.0,1398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,437,0.0,3,0.5472835,0.554321,0.9307324,0.11729176,0.11729176,1.0,0.0070375055,0.06,-25.596346,2.0476522,0.6825508,0.208,0.0,0.16109823,0.0,0.0,1401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,438,0.0,3,0.554321,0.5616518,0.9129979,0.12218055,0.12218055,1.0,0.007330833,0.06,-24.867079,2.0086355,0.6695452,0.16000001,0.0,0.14939044,0.0,0.0,1404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,439,0.0,3,0.5616518,0.5681866,0.96292186,0.1089126,0.1089126,1.0,0.006534756,0.06,-26.029015,2.1184704,0.70615685,0.17600001,0.0,0.16707729,0.0,0.0,1408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,440,0.0,3,0.5681866,0.575203,0.9320359,0.116940275,0.116940275,1.0,0.007016416,0.06,-25.688602,2.05052,0.68350667,0.17600001,0.0,0.17408814,0.0,0.0,1411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,441,0.0,3,0.575203,0.575203,1.0001698,0.0,0.09996092,0.0,0.0,0.06,-27.005863,2.2004175,0.7334725,0.14400001,0.0,0.1587955,0.0,0.0,1414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,442,0.0,3,0.575203,0.58267885,0.9044911,0.124597356,0.124597356,1.0,0.0074758413,0.06,-25.44487,1.9899203,0.6633068,0.19,0.0,0.15494943,0.0,0.0,1417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,443,1.0,4,0.58267885,0.0091771735,0.96535134,0.108305044,0.108305044,1.0,0.0064983023,0.06,-25.799515,2.1238153,0.70793843,0.23200001,0.0,0.17874783,0.0,0.0,1420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,444,0.0,4,0.0091771735,0.015847743,0.9539883,0.11117616,0.11117616,1.0,0.0066705695,0.06,-25.992517,2.0988162,0.6996054,0.192,0.0,0.13991874,0.0,0.0,1424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,445,0.0,4,0.015847743,0.022903781,0.9295902,0.11760065,0.11760065,1.0,0.007056039,0.06,-26.833513,2.0451393,0.6817131,0.24000001,0.0,0.17623244,0.0,0.0,1427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,446,0.0,4,0.022903781,0.029522374,0.9573855,0.1103099,0.1103099,1.0,0.006618594,0.06,-26.0242,2.10629,0.7020967,0.24800001,0.0,0.17123671,0.0,0.0,1430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,447,0.0,4,0.029522374,0.036931828,0.908365,0.1234909,0.1234909,1.0,0.007409454,0.06,-25.32359,1.9984429,0.66614765,0.16000001,0.0,0.15651627,0.0,0.0,1433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,448,0.0,4,0.036931828,0.043648846,0.9509745,0.111950345,0.111950345,1.0,0.0067170206,0.06,-26.663134,2.0921857,0.69739527,0.120000005,0.0,0.18535131,0.0,0.0,1436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,449,0.0,4,0.043648846,0.049950525,0.9786949,0.105027996,0.105027996,1.0,0.0063016796,0.06,-27.14373,2.1531718,0.71772397,0.2,0.0,0.17832595,0.0,0.0,1440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,450,0.0,4,0.049950525,0.056994535,0.93033123,0.11740018,0.11740018,1.0,0.0070440103,0.06,-25.830538,2.0467696,0.6822566,0.256,0.0,0.15634316,0.0,0.0,1443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,451,0.0,4,0.056994535,0.06436305,0.91077125,0.12280858,0.12280858,1.0,0.007368515,0.06,-24.923653,2.0037367,0.66791224,0.2,0.0,0.17669226,0.0,0.0,1446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,452,0.0,4,0.06436305,0.07174203,0.9101547,0.12298306,0.12298306,1.0,0.0073789833,0.06,-25.125288,2.0023804,0.66746014,0.23200001,0.0,0.16525292,0.0,0.0,1449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,453,0.0,4,0.07174203,0.07848332,0.9494078,0.112354934,0.112354934,1.0,0.006741296,0.06,-25.598484,2.088739,0.6962463,0.18400002,0.0,0.19269069,0.0,0.0,1452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,454,0.0,4,0.07848332,0.085401915,0.9381335,0.11530987,0.11530987,1.0,0.0069185924,0.06,-25.983896,2.0639348,0.68797827,0.224,0.0,0.1681046,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,455,0.0,4,0.085401915,0.092444874,0.93039626,0.1173826,0.1173826,1.0,0.007042956,0.06,-25.814804,2.0469127,0.68230426,0.17999999,0.0,0.15731916,0.0,0.0,1459200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,456,0.0,4,0.092444874,0.09918613,0.9494102,0.112354316,0.112354316,1.0,0.006741259,0.06,-27.116974,2.0887442,0.69624805,0.18400002,0.0,0.17144512,0.0,0.0,1462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,457,0.0,4,0.09918613,0.105469435,0.97996324,0.10472172,0.10472172,1.0,0.006283303,0.06,-26.205847,2.1559622,0.7186541,0.16000001,0.0,0.16996911,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,458,0.0,4,0.105469435,0.11209752,0.95676357,0.11046797,0.11046797,1.0,0.006628078,0.06,-25.907207,2.1049218,0.7016406,0.17600001,0.0,0.1730748,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,459,0.0,4,0.11209752,0.11926892,0.92254746,0.119523294,0.119523294,1.0,0.0071713976,0.06,-26.65864,2.029645,0.67654836,0.08800001,0.0,0.17975476,0.0,0.0,1472000
