mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,710,0.0,1,0.44,0.44,1.0515988,0.0,0.08879759,0.0,0.0,0.0,-27.540354,2.3135636,0.7711879,0.15200001,0.0,0.16713265,0.0,0.0,2275200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,711,0.0,1,0.44,0.44,0.9991094,0.10020527,0.10020527,1.0,0.0,0.0,-26.209852,2.1980846,0.73269486,0.14400001,0.0,0.14953516,0.0,0.0,2278400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,712,0.0,1,0.44,0.44,0.9531851,0.11138197,0.11138197,1.0,0.0,0.0,-26.271456,2.097049,0.69901633,0.2,0.0,0.15382122,0.0,0.0,2281600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,713,0.0,1,0.44,0.44,1.0658628,0.0,0.085928485,0.0,0.0,0.0,-27.614447,2.344945,0.78164834,0.15200001,0.0,0.16792002,0.0,0.0,2284800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,714,0.0,1,0.44,0.44,1.0432578,0.0905195,0.0905195,1.0,0.0,0.0,-27.402056,2.295213,0.76507103,0.096,0.0,0.13311432,0.0,0.0,2288000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,715,0.0,1,0.44,0.44,1.0606575,0.0,0.08696461,0.0,0.0,0.0,-27.945814,2.333493,0.777831,0.17999999,0.0,0.17679104,0.0,0.0,2291200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,716,0.0,1,0.44,0.44,1.0159427,0.09639563,0.09639563,1.0,0.0,0.0,-26.818764,2.2351186,0.7450396,0.14400001,0.0,0.1446049,0.0,0.0,2294400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,717,0.0,1,0.44,0.44,1.0409648,0.090998694,0.090998694,1.0,0.0,0.0,-27.304062,2.2901683,0.76338947,0.16000001,0.0,0.17495668,0.0,0.0,2297600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,718,0.0,1,0.44,0.44,1.0787035,0.0,0.08342505,0.0,0.0,0.0,-28.309029,2.3731952,0.7910651,0.104,0.0,0.1892902,0.0,0.0,2300800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,719,0.0,1,0.44,0.44,1.0736737,0.0,0.084396854,0.0,0.0,0.0,-28.2259,2.3621294,0.7873765,0.136,0.0,0.17878106,0.0,0.0,2304000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,720,0.0,1,0.44,0.44,0.9433996,0.11392011,0.11392011,1.0,0.0,0.0,-25.808361,2.0755205,0.6918402,0.14400001,0.008,0.14133523,0.0,0.0,2307200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,721,0.0,1,0.44,0.44,0.97245204,0.106548645,0.106548645,1.0,0.0,0.0,-25.709627,2.1394372,0.71314573,0.128,0.0,0.15126386,0.0,0.0,2310400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,722,0.0,1,0.44,0.44,1.0442979,0.090302974,0.090302974,1.0,0.0,0.0,-27.521555,2.2975013,0.7658338,0.136,0.0,0.18039355,0.0,0.0,2313600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,723,0.0,1,0.44,0.44,1.0548086,0.0,0.08814373,0.0,0.0,0.0,-27.973894,2.3206253,0.7735418,0.128,0.0,0.17259932,0.0,0.0,2316800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,724,0.0,1,0.44,0.44,1.0682268,0.0,0.08546203,0.0,0.0,0.0,-27.946997,2.3501458,0.78338194,0.112,0.0,0.15717262,0.0,0.0,2320000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,725,0.0,1,0.44,0.44,1.0484687,0.0894399,0.0894399,1.0,0.0,0.0,-27.204235,2.3066773,0.76889247,0.14400001,0.0,0.14133081,0.0,0.0,2323200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,726,0.0,1,0.44,0.44,1.0697649,0.0,0.08515989,0.0,0.0,0.0,-28.420986,2.3535297,0.7845099,0.17600001,0.0,0.1677822,0.0,0.0,2326400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,727,0.0,1,0.44,0.44,1.0454987,0.09005364,0.09005364,1.0,0.0,0.0,-27.81522,2.3001432,0.76671445,0.14400001,0.0,0.17127587,0.0,0.0,2329600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,728,0.0,1,0.44,0.44,1.067301,0.0,0.085644394,0.0,0.0,0.0,-28.514061,2.3481092,0.7827031,0.12,0.0,0.16975588,0.0,0.0,2332800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,729,0.0,1,0.44,0.44,1.0645114,0.0,0.08619628,0.0,0.0,0.0,-27.5142,2.3419719,0.7806573,0.16800001,0.0,0.15022057,0.0,0.0,2336000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,730,0.0,1,0.44,0.44,1.0116355,0.097356394,0.097356394,1.0,0.0,0.0,-27.128923,2.2256427,0.7418809,0.17600001,0.0,0.14797698,0.0,0.0,2339200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,731,0.0,1,0.44,0.44,1.0179416,0.09595297,0.09595297,1.0,0.0,0.0,-27.173687,2.2395163,0.74650544,0.136,0.0,0.15483287,0.0,0.0,2342400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,732,0.0,1,0.44,0.44,1.066797,0.0,0.08574385,0.0,0.0,0.0,-28.623161,2.3470004,0.7823335,0.064,0.0,0.17438091,0.0,0.0,2345600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,733,0.0,1,0.44,0.44,0.99755746,0.10056399,0.10056399,1.0,0.0,0.0,-26.507582,2.1946702,0.7315568,0.224,0.008,0.17389219,0.0,0.0,2348800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,734,0.0,1,0.44,0.44,1.0612067,0.0,0.08685468,0.0,0.0,0.0,-27.899948,2.3347013,0.77823377,0.104,0.0,0.18761657,0.0,0.0,2352000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,735,0.0,1,0.44,0.44,1.0649765,0.0,0.086104035,0.0,0.0,0.0,-28.273932,2.342995,0.78099835,0.136,0.0,0.18788221,0.0,0.0,2355200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,736,0.0,1,0.44,0.44,1.0505428,0.0,0.089013755,0.0,0.0,0.0,-27.24408,2.3112404,0.7704135,0.16000001,0.0,0.17294627,0.0,0.0,2358400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,737,0.0,1,0.44,0.44,1.0335051,0.09257526,0.09257526,1.0,0.0,0.0,-27.466492,2.2737565,0.75791883,0.128,0.0,0.17282325,0.0,0.0,2361600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,738,0.0,1,0.44,0.44,1.0287212,0.09360063,0.09360063,1.0,0.0,0.0,-27.718555,2.2632318,0.7544106,0.16800001,0.0,0.18135488,0.0,0.0,2364800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,739,0.0,1,0.44,0.44,1.0335395,0.09256791,0.09256791,1.0,0.0,0.0,-26.536867,2.2738323,0.7579441,0.136,0.0,0.16491021,0.0,0.0,2368000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,740,0.0,1,0.44,0.44,1.0241113,0.094599485,0.094599485,1.0,0.0,0.0,-27.416101,2.25309,0.75102997,0.192,0.0,0.15538526,0.0,0.0,2371200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,741,0.0,1,0.44,0.44,1.0591244,0.0,0.08727214,0.0,0.0,0.0,-27.703632,2.33012,0.7767067,0.089999996,0.0,0.15494753,0.0,0.0,2374400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,742,0.0,1,0.44,0.44,0.98221856,0.10417931,0.10417931,1.0,0.0,0.0,-27.435455,2.160924,0.720308,0.15200001,0.0,0.14229256,0.0,0.0,2377600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,743,0.0,1,0.44,0.44,1.0363625,0.09196815,0.09196815,1.0,0.0,0.0,-27.863503,2.2800431,0.7600144,0.16000001,0.0,0.14782718,0.0,0.0,2380800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,744,0.0,1,0.44,0.44,1.1045699,0.0,0.07860137,0.0,0.0,0.0,-28.844603,2.4301023,0.81003416,0.16000001,0.0,0.1877009,0.0,0.0,2384000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,745,0.0,1,0.44,0.44,1.103509,0.0,0.078793615,0.0,0.0,0.0,-28.564775,2.4277682,0.8092561,0.128,0.0,0.17364979,0.0,0.0,2387200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,746,0.0,1,0.44,0.44,0.9778244,0.10523872,0.10523872,1.0,0.0,0.0,-26.318739,2.1512566,0.71708554,0.16800001,0.0,0.15581656,0.0,0.0,2390400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,747,0.0,1,0.44,0.44,0.9991618,0.10019319,0.10019319,1.0,0.0,0.0,-26.403063,2.1981997,0.73273325,0.192,0.0,0.14986254,0.0,0.0,2393600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,748,0.0,1,0.44,0.44,0.98738486,0.10294734,0.10294734,1.0,0.0,0.0,-26.66553,2.17229,0.7240967,0.18400002,0.0,0.15358005,0.0,0.0,2396800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,749,0.0,1,0.44,0.44,0.9812539,0.10441096,0.10441096,1.0,0.0,0.0,-26.375828,2.1588018,0.7196006,0.16800001,0.0,0.14958225,0.0,0.0,2400000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,750,0.0,1,0.44,0.44,0.97497654,0.10593109,0.10593109,1.0,0.0,0.0,-26.660242,2.1449912,0.71499705,0.16000001,0.0,0.14397898,0.0,0.0,2403200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,751,0.0,1,0.44,0.44,1.0047855,0.09890415,0.09890415,1.0,0.0,0.0,-26.87597,2.2105722,0.7368574,0.14400001,0.0,0.15572762,0.0,0.0,2406400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,752,0.0,1,0.44,0.44,1.0398911,0.09122395,0.09122395,1.0,0.0,0.0,-27.25336,2.2878063,0.7626021,0.24000001,0.0,0.17364681,0.0,0.0,2409600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,753,0.0,1,0.44,0.44,1.0313563,0.093034424,0.093034424,1.0,0.0,0.0,-27.483765,2.2690291,0.75634307,0.128,0.0,0.16217709,0.0,0.0,2412800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,754,0.0,1,0.44,0.44,1.1027349,0.0,0.07893418,0.0,0.0,0.0,-28.673056,2.4260652,0.8086884,0.089999996,0.0,0.17797945,0.0,0.0,2416000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,755,0.0,1,0.44,0.44,0.99169075,0.1019317,0.1019317,1.0,0.0,0.0,-26.75038,2.1817632,0.7272544,0.14400001,0.0,0.14904037,0.0,0.0,2419200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,756,0.0,1,0.44,0.44,1.0201488,0.09546656,0.09546656,1.0,0.0,0.0,-26.980314,2.2443721,0.74812406,0.2,0.0,0.165554,0.0,0.0,2422400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,757,0.0,1,0.44,0.44,1.0045224,0.09896406,0.09896406,1.0,0.0,0.0,-26.291824,2.2099936,0.73666453,0.208,0.0,0.13473183,0.0,0.0,2425600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,758,0.0,1,0.44,0.44,1.0613846,0.0,0.08681913,0.0,0.0,0.0,-26.562166,2.3350928,0.7783643,0.112,0.0,0.17169032,0.0,0.0,2428800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,759,0.0,1,0.44,0.44,1.0115013,0.09738647,0.09738647,1.0,0.0,0.0,-26.25665,2.2253473,0.7417824,0.15200001,0.0,0.14124669,0.0,0.0,2432000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,760,0.0,1,0.44,0.44,1.0415056,0.09088546,0.09088546,1.0,0.0,0.0,-27.865967,2.291358,0.763786,0.120000005,0.0,0.17434555,0.0,0.0,2435200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,761,0.0,1,0.44,0.44,1.0437276,0.09042164,0.09042164,1.0,0.0,0.0,-27.340767,2.2962468,0.7654156,0.136,0.0,0.1737643,0.0,0.0,2438400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,762,0.0,1,0.44,0.44,1.0455161,0.090050034,0.090050034,1.0,0.0,0.0,-26.74082,2.3001814,0.76672715,0.16800001,0.0,0.14706233,0.0,0.0,2441600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,763,0.0,1,0.44,0.44,1.0350337,0.09224999,0.09224999,1.0,0.0,0.0,-27.174505,2.2771196,0.7590399,0.18400002,0.008,0.15239652,0.0,0.0,2444800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,764,0.0,1,0.44,0.44,1.0749122,0.0,0.08415652,0.0,0.0,0.0,-28.604187,2.364854,0.7882847,0.14400001,0.0,0.180178,0.0,0.0,2448000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,765,0.0,1,0.44,0.44,1.0913985,0.0,0.081021726,0.0,0.0,0.0,-28.050121,2.4011245,0.80037487,0.120000005,0.0,0.16627541,0.0,0.0,2451200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,766,0.0,1,0.44,0.44,0.9989541,0.10024112,0.10024112,1.0,0.0,0.0,-26.407953,2.197743,0.732581,0.104,0.0,0.13292027,0.0,0.0,2454400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,767,0.0,1,0.44,0.44,1.0432187,0.09052766,0.09052766,1.0,0.0,0.0,-28.010542,2.2951272,0.7650424,0.16,0.01,0.17463194,0.0,0.0,2457600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,768,0.0,1,0.44,0.44,1.0337216,0.09252912,0.09252912,1.0,0.0,0.0,-26.895174,2.2742329,0.7580776,0.18400002,0.0,0.1587049,0.0,0.0,2460800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,769,0.0,1,0.44,0.44,1.0648791,0.0,0.086123355,0.0,0.0,0.0,-28.251732,2.3427808,0.78092694,0.08800001,0.0,0.18370426,0.0,0.0,2464000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,770,0.0,1,0.44,0.44,1.0770104,0.0,0.08375091,0.0,0.0,0.0,-27.127996,2.3694701,0.7898234,0.096,0.0,0.17620756,0.0,0.0,2467200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,771,0.0,1,0.44,0.44,1.0647311,0.0,0.08615271,0.0,0.0,0.0,-27.724443,2.3424551,0.7808184,0.16800001,0.0,0.16952765,0.0,0.0,2470400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,772,0.0,1,0.44,0.44,1.0037222,0.0991466,0.0991466,1.0,0.0,0.0,-27.362474,2.2082329,0.73607767,0.128,0.0,0.15619414,0.0,0.0,2473600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,773,0.0,1,0.44,0.44,1.0509973,0.0,0.088920675,0.0,0.0,0.0,-27.111435,2.3122401,0.7707467,0.15200001,0.0,0.1584275,0.0,0.0,2476800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,774,0.0,1,0.44,0.44,1.0742193,0.0,0.0842909,0.0,0.0,0.0,-27.656189,2.3633296,0.7877766,0.120000005,0.0,0.16838695,0.0,0.0,2480000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,775,0.0,1,0.44,0.44,1.0414491,0.09089729,0.09089729,1.0,0.0,0.0,-27.711689,2.2912338,0.7637446,0.15200001,0.0,0.17198665,0.0,0.0,2483200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,776,0.0,1,0.44,0.44,1.0358413,0.0920786,0.0920786,1.0,0.0,0.0,-27.324244,2.2788966,0.75963223,0.15200001,0.0,0.15743521,0.0,0.0,2486400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,777,0.0,1,0.44,0.44,1.0612341,0.0,0.08684921,0.0,0.0,0.0,-27.85604,2.3347616,0.7782539,0.120000005,0.0,0.18296331,0.0,0.0,2489600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,778,0.0,1,0.44,0.44,1.0097041,0.097790316,0.097790316,1.0,0.0,0.0,-27.265203,2.2213933,0.74046445,0.16800001,0.0,0.16479638,0.0,0.0,2492800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,779,0.0,1,0.44,0.44,1.0751463,0.0,0.08411117,0.0,0.0,0.0,-27.37499,2.365369,0.7884564,0.128,0.0,0.14997111,0.0,0.0,2496000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,780,0.0,1,0.44,0.44,1.0238236,0.09466215,0.09466215,1.0,0.0,0.0,-27.78756,2.252457,0.75081897,0.16,0.0,0.14750105,0.0,0.0,2499200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,781,0.0,1,0.44,0.44,1.01875,0.09577453,0.09577453,1.0,0.0,0.0,-27.081957,2.2412946,0.7470982,0.104,0.0,0.1460578,0.0,0.0,2502400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,782,0.0,1,0.44,0.44,1.0968795,0.0,0.08000562,0.0,0.0,0.0,-28.497284,2.413183,0.80439436,0.120000005,0.0,0.172647,0.0,0.0,2505600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,783,0.0,1,0.44,0.44,1.0064834,0.09851823,0.09851823,1.0,0.0,0.0,-26.529186,2.2143078,0.7381026,0.14400001,0.0,0.17688093,0.0,0.0,2508800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,784,0.0,1,0.44,0.44,1.0618873,0.0,0.08671869,0.0,0.0,0.0,-27.534029,2.3361986,0.7787329,0.18400002,0.0,0.1732605,0.0,0.0,2512000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,785,0.0,1,0.44,0.44,1.0932348,0.0,0.080679886,0.0,0.0,0.0,-28.471584,2.4051645,0.8017215,0.104,0.0,0.15320882,0.0,0.0,2515200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,786,0.0,1,0.44,0.44,1.0503396,0.0,0.08905543,0.0,0.0,0.0,-27.320393,2.3107932,0.7702644,0.16000001,0.0,0.1642337,0.0,0.0,2518400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,787,0.0,1,0.44,0.44,1.0026027,0.099402495,0.099402495,1.0,0.0,0.0,-27.657557,2.20577,0.7352567,0.2,0.0,0.17045625,0.0,0.0,2521600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,788,0.0,1,0.44,0.44,1.0724351,0.0,0.08463789,0.0,0.0,0.0,-27.083305,2.3594043,0.78646815,0.080000006,0.0,0.18871291,0.0,0.0,2524800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,789,0.0,1,0.44,0.44,0.99104464,0.10208346,0.10208346,1.0,0.0,0.0,-26.668304,2.1803417,0.7267806,0.192,0.008,0.17652614,0.0,0.0,2528000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,790,0.0,1,0.44,0.44,1.0482109,0.089493014,0.089493014,1.0,0.0,0.0,-27.616001,2.30611,0.76870334,0.18400002,0.0,0.17235398,0.0,0.0,2531200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,791,0.0,1,0.44,0.44,1.0487539,0.089381196,0.089381196,1.0,0.0,0.0,-27.171629,2.3073046,0.76910156,0.192,0.0,0.16079096,0.0,0.0,2534400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,792,0.0,1,0.44,0.44,1.0419439,0.09079378,0.09079378,1.0,0.0,0.0,-28.12533,2.2923224,0.76410747,0.18400002,0.0,0.13177224,0.0,0.0,2537600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,793,0.0,1,0.44,0.44,1.0175023,0.09605007,0.09605007,1.0,0.0,0.0,-26.5272,2.2385497,0.7461833,0.12,0.0,0.15051827,0.0,0.0,2540800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,794,0.0,1,0.44,0.44,1.0752281,0.0,0.08409533,0.0,0.0,0.0,-28.3037,2.365549,0.7885164,0.080000006,0.0,0.17481163,0.0,0.0,2544000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,795,0.0,1,0.44,0.44,1.024238,0.09457188,0.09457188,1.0,0.0,0.0,-27.010214,2.2533686,0.7511229,0.17600001,0.0,0.14887215,0.0,0.0,2547200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,796,0.0,1,0.44,0.44,1.0429274,0.0905884,0.0905884,1.0,0.0,0.0,-26.785187,2.294486,0.7648287,0.192,0.0,0.16317636,0.0,0.0,2550400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,797,0.0,1,0.44,0.44,1.0523605,0.0,0.08864197,0.0,0.0,0.0,-28.173286,2.3152394,0.7717465,0.16000001,0.0,0.1728259,0.0,0.0,2553600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,798,0.0,1,0.44,0.44,1.0055466,0.09873098,0.09873098,1.0,0.0,0.0,-26.896965,2.2122467,0.73741555,0.15200001,0.0,0.15521048,0.0,0.0,2556800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,799,0.0,1,0.44,0.44,1.0564108,0.0,0.08781914,0.0,0.0,0.0,-27.373487,2.32415,0.77471673,0.128,0.0,0.1806793,0.0,0.0,2560000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,800,0.0,1,0.44,0.44,1.0018375,0.0995778,0.0995778,1.0,0.0,0.0,-26.37371,2.2040865,0.73469555,0.15200001,0.0,0.1493155,0.0,0.0,2563200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,801,0.0,1,0.44,0.44,1.0311675,0.09307487,0.09307487,1.0,0.0,0.0,-28.038116,2.2686138,0.7562046,0.120000005,0.0,0.17170668,0.0,0.0,2566400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,802,0.0,1,0.44,0.44,1.0597383,0.0,0.08714885,0.0,0.0,0.0,-27.927681,2.3314707,0.77715695,0.128,0.0,0.18035474,0.0,0.0,2569600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,803,0.0,1,0.44,0.44,1.0412654,0.090935744,0.090935744,1.0,0.0,0.0,-27.355703,2.2908297,0.7636099,0.128,0.0,0.14536117,0.0,0.0,2572800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,804,0.0,1,0.44,0.44,1.0303977,0.09324001,0.09324001,1.0,0.0,0.0,-27.670387,2.26692,0.75564003,0.16000001,0.0,0.17261402,0.0,0.0,2576000
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,805,0.0,1,0.44,0.44,1.0525932,0.0,0.088594496,0.0,0.0,0.0,-28.13592,2.3157513,0.7719171,0.096,0.0,0.16854447,0.0,0.0,2579200
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,806,0.0,1,0.44,0.44,1.0562711,0.0,0.0878474,0.0,0.0,0.0,-27.157743,2.3238428,0.7746143,0.13,0.0,0.18543679,0.0,0.0,2582400
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,807,0.0,1,0.44,0.44,1.0332986,0.092619285,0.092619285,1.0,0.0,0.0,-26.996117,2.2733023,0.75776744,0.2,0.0,0.15561199,0.0,0.0,2585600
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,808,0.0,1,0.44,0.44,1.0128804,0.09707772,0.09707772,1.0,0.0,0.0,-27.625761,2.2283814,0.7427938,0.15200001,0.0,0.1632966,0.0,0.0,2588800
hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,38,809,0.0,1,0.44,0.44,1.0968299,0.0,0.08001476,0.0,0.0,0.0,-29.077139,2.413074,0.804358,0.16000001,0.0,0.19395442,0.0,0.0,2592000
